"","county","category","taxonomic_group","taxonomic_subgroup","common_name","state_conservation_rank","global_conservation_rank","human_pop_county","human_growth_rate","land_area","water_area","pop_per_mi"
"16129","Suffolk","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Smooth Beggar-ticks","S2","G5",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16130","Onondaga","Plant","Flowering Plants","Rushes","Spiny Wood Rush","S3","G5",458286,-1.9778,2016027798,70512843,0.000219639143851212
"16131","Chautauqua","Plant","Flowering Plants","Sedges","Schweinitz's Flat Sedge","S3","G5",125765,-6.6506,2746454150,1139025723,3.23679453016691e-05
"16132","Ulster","Plant","Flowering Plants","Other Flowering Plants","Buttonbush Dodder","S1","G5",175883,-3.5824,2911757764,94596811,5.85037445225502e-05
"16133","Herkimer","Plant","Flowering Plants","Grasses","New England Northern Reed Grass","S2","G5T5",60531,-6.1098,3655871582,120356396,1.60294877196633e-05
"16134","Dutchess","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Northern Blazing Star","S2","G5?T3",294776,-0.9915,2060721458,76913171,0.000137898215158452
"16135","Onondaga","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Purple Everlasting","S1","G5",458286,-1.9778,2016027798,70512843,0.000219639143851212
"16136","Cattaraugus","Plant","Flowering Plants","Orchids","Showy Lady's Slipper","S3","G4G5",74899,-6.6307,3388125876,36783591,2.18688992283369e-05
"16137","Chemung","Plant","Flowering Plants","Other Flowering Plants","Wafer Ash","S1S2","G5T5",82498,-7.1961,1054988422,8875327,7.75456444281945e-05
"16138","Schuyler","Plant","Flowering Plants","Other Flowering Plants","Northern Wild Comfrey","S1S2","G5T4T5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"16139","New York","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Snowy Egret","S2S3","G5",1628010,2.4698,58679457,29014840,0.0185646051760926
"16140","Cortland","Plant","Flowering Plants","Other Flowering Plants","Burhead","SX","G5?",47299,-4.0179,1291817953,7110638,3.64138570262636e-05
"16141","Saratoga","Plant","Flowering Plants","Sedges","Red-rooted Flat Sedge","S3","G5",229249,4.1525,2097880439,87571790,0.000104897740137243
"16142","Chautauqua","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Bald Eagle","S2S3B,S2N","G5",125765,-6.6506,2746454150,1139025723,3.23679453016691e-05
"16143","Monroe","Plant","Flowering Plants","Sedges","Wheat Sedge","S3","G5",739582,-0.6713,1701475181,1838271361,0.000208936428420699
"16144","Oneida","Plant","Flowering Plants","Other Flowering Plants","Southern Snailseed Pondweed","S1","G5",227065,-3.2762,3139921908,117357161,6.97100233630611e-05
"16145","Queens","Plant","Flowering Plants","Other Flowering Plants","Culver's Root","S2","G4",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16146","Fulton","Plant","Flowering Plants","Sedges","Smith¿s Bristly Bulrush","S1","G5?TNR",52883,-4.638,1283234687,96916403,3.83168193563503e-05
"16147","Rockland","Plant","Flowering Plants","Other Flowering Plants","Nodding Trillium","S3","G5",326323,4.4237,449217749,66844037,0.000632333198955367
"16148","Washington","Plant","Mosses","Other Mosses","Rusty Beard-moss","S1S2","G5T5",61064,-3.6177,2152713650,38126949,2.78724066131842e-05
"16149","Cortland","Plant","Flowering Plants","Other Flowering Plants","Straight-leaved Pondweed","S1","G5",47299,-4.0179,1291817953,7110638,3.64138570262636e-05
"16150","Wyoming","Animal","Fish","Minnows, Shiners, Suckers","Bigeye Chub","S1S2","G5",39531,-6.1601,1535219438,9158067,2.55967209260795e-05
"16151","Sullivan","Animal","Birds","Thrushes and Bluebirds","Wood Thrush","S5B","G4",75498,-2.553,2507484145,73737483,2.92489413466204e-05
"16152","Westchester","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Green Heron","S5","G5",966092,1.6296,1115568257,179637627,0.000745898402666614
"16153","Saratoga","Plant","Flowering Plants","Orchids","Large Yellow Lady's Slipper","S3","G5T5",229249,4.1525,2097880439,87571790,0.000104897740137243
"16154","Cortland","Plant","Ferns and Fern Allies","Clubmosses","Northern Running-pine","S1S2","G5",47299,-4.0179,1291817953,7110638,3.64138570262636e-05
"16155","Greene","Animal","Dragonflies and Damselflies","Dragonflies","Russet-tipped Clubtail","S1","G5",46802,-4.7559,1676140499,28201061,2.7460458102072e-05
"16156","Richmond","Plant","Flowering Plants","Other Flowering Plants","Trailing Bush Clover","S3","G5",475909,1.3402,148982680,117441533,0.00178628284059152
"16157","Wayne","Plant","Flowering Plants","Orchids","Dragon's Mouth Orchid","S2","G5",89354,-4.6901,1563912969,2018185131,2.49445988092844e-05
"16158","Yates","Plant","Flowering Plants","Grasses","Slender Crab Grass","S1","G5TNR",24837,-2.1241,875777224,97488350,2.55192422947038e-05
"16159","Richmond","Animal","Birds","Thrushes and Bluebirds","Wood Thrush","S5B","G4",475909,1.3402,148982680,117441533,0.00178628284059152
"16160","Queens","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Least Bittern","S3B,S1N","G5",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16161","Westchester","Plant","Flowering Plants","Sedges","Three-ribbed Spike Rush","S1","G4",966092,1.6296,1115568257,179637627,0.000745898402666614
"16162","New York","Plant","Flowering Plants","Other Flowering Plants","Heart-leaved Plantain","S3","G4",1628010,2.4698,58679457,29014840,0.0185646051760926
"16163","Ulster","Plant","Flowering Plants","Other Flowering Plants","Trailing Bush Clover","S3","G5",175883,-3.5824,2911757764,94596811,5.85037445225502e-05
"16164","Orange","Plant","Flowering Plants","Orchids","Small Whorled Pogonia","S1","G2?",390568,4.5851,2103893102,68032228,0.000179825703308134
"16165","Westchester","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Snowy Egret","S2S3","G5",966092,1.6296,1115568257,179637627,0.000745898402666614
"16166","Washington","Animal","Mammals","Bats","Silver-haired Bat","S2S3B","G3G4",61064,-3.6177,2152713650,38126949,2.78724066131842e-05
"16167","Suffolk","Plant","Flowering Plants","Sedges","Bunched Beak Sedge","SX","G5",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16168","Essex","Plant","Flowering Plants","Sedges","Small Yellow Sedge","S3","G4",36079,-8.3359,4646753187,316350557,7.26944304632291e-06
"16169","St. Lawrence","Plant","Flowering Plants","Orchids","Large Yellow Lady's Slipper","S3","G5T5",106566,-4.6918,6939914687,367260873,1.4583747047676e-05
"16170","Kings","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Sickle-leaved Golden Aster","S3","G3G4",2523560,0.547,179684485,71158757,0.0100603069067334
"16171","Richmond","Plant","Flowering Plants","Other Flowering Plants","Winter Grape","S1","G5",475909,1.3402,148982680,117441533,0.00178628284059152
"16172","Cortland","Plant","Flowering Plants","Other Flowering Plants","American Ginseng","S3S4","G3G4",47299,-4.0179,1291817953,7110638,3.64138570262636e-05
"16173","Cattaraugus","Plant","Flowering Plants","Other Flowering Plants","Sand Hedge Nettle","SH","G5T4?",74899,-6.6307,3388125876,36783591,2.18688992283369e-05
"16174","Oneida","Plant","Flowering Plants","Other Flowering Plants","Spurred Gentian","S1","G5T5",227065,-3.2762,3139921908,117357161,6.97100233630611e-05
"16175","Schenectady","Plant","Flowering Plants","Other Flowering Plants","Great St. John's Wort","S3","G4T4",155739,0.567,529862599,12594060,0.000287099434426889
"16176","Orleans","Plant","Flowering Plants","Sedges","Georgia Bulrush","S1S2","G5",39746,-7.246,1013366838,1103741900,1.87737168557282e-05
"16177","Jefferson","Animal","Birds","Cormorants","Double-crested Cormorant","S3","G5",105770,-9.2819,3285929042,1524605118,2.19871632716979e-05
"16178","Tompkins","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Smooth Beggar-ticks","S2","G5",101702,-0.0374,1229316849,43785776,7.98851545844547e-05
"16179","Queens","Plant","Flowering Plants","Other Flowering Plants","Virginia False Gromwell","S1","G4",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16180","Queens","Plant","Flowering Plants","Sedges","Slender Spike Rush","S1","G5T5?",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16181","Albany","Plant","Flowering Plants","Sedges","Red-rooted Flat Sedge","S3","G5",303348,-0.2427,1354273421,26971925,0.000219619201525983
"16182","Dutchess","Plant","Flowering Plants","Other Flowering Plants","Goldenseal","S2","G3G4",294776,-0.9915,2060721458,76913171,0.000137898215158452
"16183","Ontario","Plant","Flowering Plants","Other Flowering Plants","Twinleaf","S2","G5",109855,1.5521,1668147120,47854414,6.4018008039846e-05
"16184","Monroe","Plant","Flowering Plants","Other Flowering Plants","Swamp Lousewort","S2S3","G5",739582,-0.6713,1701475181,1838271361,0.000208936428420699
"16185","Orange","Animal","Dragonflies and Damselflies","Dragonflies","Cyrano Darner","S2S3","G5",390568,4.5851,2103893102,68032228,0.000179825703308134
"16186","Schuyler","Animal","Mammals","Bats","Silver-haired Bat","S2S3B","G3G4",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"16187","Suffolk","Plant","Flowering Plants","Sedges","Torrey's Beak Sedge","SX","G4",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16188","Hamilton","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Green Heron","S5","G5",4384,-9.6269,4447989312,234204424,9.36313242720549e-07
"16189","Chenango","Animal","Mammals","Bats","Northern Long-eared Bat","S1","G1G2",46731,-7.2779,2314393901,13046917,2.00782763791848e-05
"16190","Madison","Plant","Flowering Plants","Sedges","Frank's Sedge","S2","G5",70589,-3.8821,1696054036,16691322,4.12139490965708e-05
"16191","Chautauqua","Plant","Flowering Plants","Other Flowering Plants","Wild Sweet William","S1S2","G5T4T5",125765,-6.6506,2746454150,1139025723,3.23679453016691e-05
"16192","Rockland","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Catfoot","SH","G4G5T3?",326323,4.4237,449217749,66844037,0.000632333198955367
"16193","Monroe","Plant","Flowering Plants","Other Flowering Plants","American Ginseng","S3S4","G3G4",739582,-0.6713,1701475181,1838271361,0.000208936428420699
"16194","Orange","Plant","Flowering Plants","Sedges","Robbins Spike Rush","S3","G4G5",390568,4.5851,2103893102,68032228,0.000179825703308134
"16195","Westchester","Plant","Flowering Plants","Other Flowering Plants","American Strawberry Bush","S1","G5",966092,1.6296,1115568257,179637627,0.000745898402666614
"16196","Suffolk","Plant","Flowering Plants","Other Flowering Plants","Roland's Sea Blite","S1","G1G2",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16197","Hamilton","Plant","Flowering Plants","Grasses","New England Northern Reed Grass","S2","G5T5",4384,-9.6269,4447989312,234204424,9.36313242720549e-07
"16198","Columbia","Plant","Flowering Plants","Grasses","Side-oats Grama","S2","G5T5",58813,-6.6993,1643770717,35071400,3.50318826317603e-05
"16199","Steuben","Plant","Flowering Plants","Other Flowering Plants","Wild Onion","S2","G5",94417,-4.6341,3601398422,35039875,2.59641419126766e-05
"16200","Ulster","Animal","Dragonflies and Damselflies","Dragonflies","Russet-tipped Clubtail","S1","G5",175883,-3.5824,2911757764,94596811,5.85037445225502e-05
"16201","Genesee","Plant","Flowering Plants","Sedges","Small Yellow Sedge","S3","G4",56866,-5.1095,1276705561,6137411,4.43281065891828e-05
"16202","Putnam","Animal","Mammals","Bats","Silver-haired Bat","S2S3B","G3G4",97332,-2.3428,596224258,41226168,0.000152689520674977
"16203","Nassau","Plant","Flowering Plants","Orchids","Bayard's Adder's Mouth","S1","G1G2",1355700,1.0457,736959587,437291722,0.00115452287735112
"16204","Yates","Plant","Flowering Plants","Orchids","Showy Lady's Slipper","S3","G4G5",24837,-2.1241,875777224,97488350,2.55192422947038e-05
"16205","Tioga","Animal","Fish","Minnows, Shiners, Suckers","Blacknose Shiner","S2S3","G5",47727,-6.4323,1343600014,11044570,3.52321196007528e-05
"16206","Cayuga","Plant","Flowering Plants","Sedges","Red-rooted Flat Sedge","S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"16207","Westchester","Plant","Flowering Plants","Sedges","Angled Spike Rush","S1","G5",966092,1.6296,1115568257,179637627,0.000745898402666614
"16208","Nassau","Plant","Flowering Plants","Other Flowering Plants","Smooth Tick Trefoil","SH","G5",1355700,1.0457,736959587,437291722,0.00115452287735112
"16209","Dutchess","Animal","Reptiles","Turtles","Bog Turtle","S2","G3",294776,-0.9915,2060721458,76913171,0.000137898215158452
"16210","Dutchess","Plant","Flowering Plants","Other Flowering Plants","Kidney-leaved Mud Plantain","S3","G5",294776,-0.9915,2060721458,76913171,0.000137898215158452
"16211","Orange","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Peregrine Falcon","S3B","G4",390568,4.5851,2103893102,68032228,0.000179825703308134
"16212","Queens","Plant","Flowering Plants","Other Flowering Plants","Nodding Trillium","S3","G5",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16213","Warren","Animal","Birds","Herons, Bitterns, Egrets, Pelicans","Green Heron","S5","G5",63402,-3.4463,2246082354,166754984,2.62769474765149e-05
"16214","Saratoga","Plant","Flowering Plants","Other Flowering Plants","Hudson River Water Nymph","S2","G5T1",229249,4.1525,2097880439,87571790,0.000104897740137243
"16215","Madison","Plant","Flowering Plants","Other Flowering Plants","Jacob's Ladder","S3","G3G4",70589,-3.8821,1696054036,16691322,4.12139490965708e-05
"16216","Wyoming","Animal","Fish","Minnows, Shiners, Suckers","Silverjaw Minnow","S2","G5",39531,-6.1601,1535219438,9158067,2.55967209260795e-05
"16217","Orange","Plant","Flowering Plants","Other Flowering Plants","Slender Bunchflower","SX","G5",390568,4.5851,2103893102,68032228,0.000179825703308134
"16218","Westchester","Animal","Dragonflies and Damselflies","Damselflies","Dusky Dancer","S1","G5",966092,1.6296,1115568257,179637627,0.000745898402666614
"16219","Onondaga","Animal","Mammals","Bats","Northern Long-eared Bat","S1","G1G2",458286,-1.9778,2016027798,70512843,0.000219639143851212
"16220","Suffolk","Plant","Flowering Plants","Sedges","Sooty Beak Sedge","S3S4","G4G5",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16221","Schoharie","Animal","Mammals","Bats","Tri-colored Bat","S1","G2G3",30705,-6.0607,1610503552,11676951,1.89282265094515e-05
"16222","Madison","Plant","Flowering Plants","Orchids","Small Northern Yellow Lady's Slipper","S4","G5T4T5",70589,-3.8821,1696054036,16691322,4.12139490965708e-05
"16223","Albany","Plant","Flowering Plants","Asters, Goldenrods and Daisies","Upland Goldenrod","S3","G5",303348,-0.2427,1354273421,26971925,0.000219619201525983
"16224","Richmond","Plant","Flowering Plants","Other Flowering Plants","Dwarf Hawthorn","SH","G5",475909,1.3402,148982680,117441533,0.00178628284059152
"16225","Richmond","Plant","Ferns and Fern Allies","Ferns","Log Fern","S1","G4",475909,1.3402,148982680,117441533,0.00178628284059152
"16226","Lewis","Plant","Flowering Plants","Other Flowering Plants","Dwarf Cherry","S2","G5T5",25916,-4.2878,3301307189,39612949,7.75714441815849e-06
"16227","Richmond","Plant","Flowering Plants","Other Flowering Plants","Swamp Lousewort","S2S3","G5",475909,1.3402,148982680,117441533,0.00178628284059152
"16228","Monroe","Plant","Flowering Plants","Other Flowering Plants","Virginia Ground Cherry","SH","G5T5",739582,-0.6713,1701475181,1838271361,0.000208936428420699
"16229","Rensselaer","Plant","Flowering Plants","Other Flowering Plants","Great St. John's Wort","S3","G4T4",157576,-1.1071,1689859763,33525770,9.14339809535816e-05
"16230","Greene","Animal","Fish","Minnows, Shiners, Suckers","Bridle Shiner","S2?","G3",46802,-4.7559,1676140499,28201061,2.7460458102072e-05
"16231","Onondaga","Plant","Flowering Plants","Other Flowering Plants","Mountain Death Camas","S2","G5T4T5",458286,-1.9778,2016027798,70512843,0.000219639143851212
"16232","New York","Plant","Flowering Plants","Other Flowering Plants","Virginia False Gromwell","S1","G4",1628010,2.4698,58679457,29014840,0.0185646051760926
"16233","Cayuga","Animal","Birds","Thrushes and Bluebirds","Wood Thrush","S5B","G4",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"16234","Queens","Plant","Flowering Plants","Other Flowering Plants","Meadow Beauty","SX","G5T5",2212360,-0.9997,281594050,188444349,0.00470676439351926
"16235","Otsego","Plant","Flowering Plants","Orchids","Showy Lady's Slipper","S3","G4G5",58859,-5.4611,2594487152,36314099,2.23730317817155e-05
"16236","Monroe","Plant","Flowering Plants","Other Flowering Plants","Goldenseal","S2","G3G4",739582,-0.6713,1701475181,1838271361,0.000208936428420699
"16237","Albany","Plant","Flowering Plants","Other Flowering Plants","Goldenseal","S2","G3G4",303348,-0.2427,1354273421,26971925,0.000219619201525983
"16238","Jefferson","Plant","Flowering Plants","Other Flowering Plants","Great St. John's Wort","S3","G4T4",105770,-9.2819,3285929042,1524605118,2.19871632716979e-05
"16239","Schuyler","Plant","Flowering Plants","Other Flowering Plants","Swamp Lousewort","S2S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"16240","Richmond","Plant","Flowering Plants","Other Flowering Plants","Low St. John's Wort","S1","G5T4",475909,1.3402,148982680,117441533,0.00178628284059152
"16241","Suffolk","Plant","Flowering Plants","Other Flowering Plants","Pyxies","S1","G4",1468140,-1.7533,2359930478,3786764809,0.000238850297834847
"16242","Orleans","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Bald Eagle","S2S3B,S2N","G5",39746,-7.246,1013366838,1103741900,1.87737168557282e-05
"16243","Essex","Plant","Flowering Plants","Other Flowering Plants","Golden Corydalis","S2","G5T5",36079,-8.3359,4646753187,316350557,7.26944304632291e-06
